Field Name,Description
STATCD,Data_Reported_from: State code
DISTCD,Data_Reported_from: District Code
STATNAME,Data_Reported_from: State name
DISTNAME,Data_Reported_from: District name
DISTRICTS,Data_Reported_from: No. of district
BLOCKS,Data_Reported_from: No. of blocks
VILLAGES,Data_Reported_from: No. of villages
CLUSTERS,Data_Reported_from: No. of clusters
TOTPOPULAT,Basic_data_from_Census_2011: Total_Population(in_1000's)
P_URB_POP,Basic_data_from_Census_2011: Percentage_Urban_Population
POPULATION_0_6,Basic_data_from_Census_2011: Percentage_Population_of_Age_Group_0-6
GROWTHRATE,Basic_data_from_Census_2011: Growth_Rate
SEXRATIO,Basic_data_from_Census_2011: Sex_Ratio
P_SC_POP,Basic_data_from_Census_2011: Percentage_SC_Population
P_ST_POP,Basic_data_from_Census_2011: Percentage_ST_Population
OVERALL_LI,Basic_data_from_Census_2011: Literacy_Rate
FEMALE_LIT,Basic_data_from_Census_2011: Female_Literacy_Rate
MALE_LIT,Basic_data_from_Census_2011: Male_Literacy_Rate
AREA_SQKM,Basic_data_from_Census_2011: Area_(Sq._KM)
TOT_6_10_15,Projected_Population_: Age_Group_6_to_10
TOT_11_13_15,Projected_Population_: Age_Group_11_to_13
SCH1,Schools_By_Category: Primary_Only
SCH2,Schools_By_Category: Primary_with_Upper_Primary
SCH3,Schools_By_Category: Primary_with_upper_Primary_Sec/H.Sec
SCH4,Schools_By_Category: Upper_Primary_Only
SCH5,Schools_By_Category: Upper_Primary_with_Sec./H.Sec
SCH6,Schools_By_Category: Primary_with_upper_Primary_Sec
SCH7,Schools_By_Category: Upper_Primary_with_Sec.
SCH9,Schools_By_Category: No_Response
SCHTOT,Schools_By_Category: Total
SCH1G,Schools_by_Category:_Government: Primary_Only
SCH2G,Schools_by_Category:_Government: Primary_with_Upper_Primary
SCH3G,Schools_by_Category:_Government: Primary_with_upper_Primary_Sec/H.Sec
SCH4G,Schools_by_Category:_Government: Upper_Primary_Only
SCH5G,Schools_by_Category:_Government: Upper_Primary_with_Sec./H.Sec
SCH6G,Schools_by_Category:_Government: Primary_with_upper_Primary_Sec
SCH7G,Schools_by_Category:_Government: Upper_Primary_with_Sec.
SCH9G,Schools_by_Category:_Government: No_Response
SCHTOTG,Schools_by_Category:_Government: Total
SCH1P,Schools_by_Category:_Private_: Primary_Only
SCH2P,Schools_by_Category:_Private_: Primary_with_Upper_Primary
SCH3P,Schools_by_Category:_Private_: Primary_with_upper_Primary_Sec/H.Sec
SCH4P,Schools_by_Category:_Private_: Upper_Primary_Only
SCH5P,Schools_by_Category:_Private_: Upper_Primary_with_Sec./H.Sec
SCH6P,Schools_by_Category:_Private_: Primary_with_upper_Primary_Sec
SCH7P,Schools_by_Category:_Private_: Upper_Primary_with_Sec.
SCH9P,Schools_by_Category:_Private_: No_Response
SCHTOTP,Schools_by_Category:_Private_: Total
SCH1M,Schools_by_Category:_Madarsas_&_Unrecognised: Primary_Only
SCH2M,Schools_by_Category:_Madarsas_&_Unrecognised: Primary_with_Upper_Primary
SCH3M,Schools_by_Category:_Madarsas_&_Unrecognised: Primary_with_upper_Primary_Sec/H.Sec
SCH4M,Schools_by_Category:_Madarsas_&_Unrecognised: Upper_Primary_Only
SCH5M,Schools_by_Category:_Madarsas_&_Unrecognised: Upper_Primary_with_Sec./H.Sec
SCH6M,Schools_by_Category:_Madarsas_&_Unrecognised: Primary_with_upper_Primary_Sec
SCH7M,Schools_by_Category:_Madarsas_&_Unrecognised: Upper_Primary_with_Sec.
SCH9M,Schools_by_Category:_Madarsas_&_Unrecognised: No_Response
SCHTOTM,Schools_by_Category:_Madarsas_&_Unrecognised: Total
SCH1GR,Government_Schools_by_Category_Rural: Primary_Only
SCH2GR,Government_Schools_by_Category_Rural: Primary_with_Upper_Primary
SCH3GR,Government_Schools_by_Category_Rural: Primary_with_upper_Primary_Sec/H.Sec
SCH4GR,Government_Schools_by_Category_Rural: Upper_Primary_Only
SCH5GR,Government_Schools_by_Category_Rural: Upper_Primary_with_Sec./H.Sec
SCH6GR,Government_Schools_by_Category_Rural: Primary_with_upper_Primary_Sec
SCH7GR,Government_Schools_by_Category_Rural: Upper_Primary_with_Sec.
SCH9GR,Government_Schools_by_Category_Rural: No_Response
SCHTOTGR,Government_Schools_by_Category_Rural: Total
SCH1GA,Schools_by_Category:_Government_&_Aided_: Primary_Only
SCH2GA,Schools_by_Category:_Government_&_Aided_: Primary_with_Upper_Primary
SCH3GA,Schools_by_Category:_Government_&_Aided_: Primary_with_upper_Primary_Sec/H.Sec
SCH4GA,Schools_by_Category:_Government_&_Aided_: Upper_Primary_Only
SCH5GA,Schools_by_Category:_Government_&_Aided_: Upper_Primary_with_Sec./H.Sec
SCH6GA,Schools_by_Category:_Government_&_Aided_: Primary_with_upper_Primary_Sec
SCH7GA,Schools_by_Category:_Government_&_Aided_: Upper_Primary_with_Sec.
SCH9GA,Schools_by_Category:_Government_&_Aided_: No_Response
SCHTOTGA,Schools_by_Category:_Government_&_Aided_: Total
SCH1PR,Private_Schools_by_Category_Rural: Primary_Only
SCH2PR,Private_Schools_by_Category_Rural: Primary_with_Upper_Primary
SCH3PR,Private_Schools_by_Category_Rural: Primary_with_upper_Primary_Sec/H.Sec
SCH4PR,Private_Schools_by_Category_Rural: Upper_Primary_Only
SCH5PR,Private_Schools_by_Category_Rural: Upper_Primary_with_Sec./H.Sec
SCH6PR,Private_Schools_by_Category_Rural: Primary_with_upper_Primary_Sec
SCH7PR,Private_Schools_by_Category_Rural: Upper_Primary_with_Sec.
SCH9PR,Private_Schools_by_Category_Rural: No_Response
SCHTOTPR,Private_Schools_by_Category_Rural: Total
SCHBOY1,Schools_by_Category:_Boys_Only: Primary_Only
SCHBOY2,Schools_by_Category:_Boys_Only: Primary_with_Upper_Primary
SCHBOY3,Schools_by_Category:_Boys_Only: Primary_with_upper_Primary_Sec/H.Sec
SCHBOY4,Schools_by_Category:_Boys_Only: Upper_Primary_Only
SCHBOY5,Schools_by_Category:_Boys_Only: Upper_Primary_with_Sec./H.Sec
SCHBOY6,Schools_by_Category:_Boys_Only: Primary_with_upper_Primary_Sec
SCHBOY7,Schools_by_Category:_Boys_Only: Upper_Primary_with_Sec.
SCHBOY9,Schools_by_Category:_Boys_Only: No_Response
SCHBOYTOT,Schools_by_Category:_Boys_Only: Total
SCHGIR1,Schools_by_Category:_Girls_Only: Primary_Only
SCHGIR2,Schools_by_Category:_Girls_Only: Primary_with_Upper_Primary
SCHGIR3,Schools_by_Category:_Girls_Only: Primary_with_upper_Primary_Sec/H.Sec
SCHGIR4,Schools_by_Category:_Girls_Only: Upper_Primary_Only
SCHGIR5,Schools_by_Category:_Girls_Only: Upper_Primary_with_Sec./H.Sec
SCHGIR6,Schools_by_Category:_Girls_Only: Primary_with_upper_Primary_Sec
SCHGIR7,Schools_by_Category:_Girls_Only: Upper_Primary_with_Sec.
SCHGIR9,Schools_by_Category:_Girls_Only: No_Response
SCHGIRTOT,Schools_by_Category:_Girls_Only: Total
ENR1,Elementary_Enrolment_by_School_Category: Primary_Only
ENR2,Elementary_Enrolment_by_School_Category: Primary_with_Upper_Primary
ENR3,Elementary_Enrolment_by_School_Category: Primary_with_upper_Primary_Sec/H.Sec
ENR4,Elementary_Enrolment_by_School_Category: Upper_Primary_Only
ENR5,Elementary_Enrolment_by_School_Category: Upper_Primary_with_Sec./H.Sec
ENR6,Elementary_Enrolment_by_School_Category: Primary_with_upper_Primary_Sec
ENR7,Elementary_Enrolment_by_School_Category: Upper_Primary_with_Sec.
ENR9,Elementary_Enrolment_by_School_Category: No_Response
ENRTOT,Elementary_Enrolment_by_School_Category: Total
ENR1G,Elementary_Enrolment_by_School_Category_(Government): Primary_Only
ENR2G,Elementary_Enrolment_by_School_Category_(Government): Primary_with_Upper_Primary
ENR3G,Elementary_Enrolment_by_School_Category_(Government): Primary_with_upper_Primary_Sec/H.Sec
ENR4G,Elementary_Enrolment_by_School_Category_(Government): Upper_Primary_Only
ENR5G,Elementary_Enrolment_by_School_Category_(Government): Upper_Primary_with_Sec./H.Sec
ENR6G,Elementary_Enrolment_by_School_Category_(Government): Primary_with_upper_Primary_Sec
ENR7G,Elementary_Enrolment_by_School_Category_(Government): Upper_Primary_with_Sec.
ENR9G,Elementary_Enrolment_by_School_Category_(Government): No_Response
ENRTOTG,Elementary_Enrolment_by_School_Category_(Government): Total
ENR1P,Elementary_Enrolment_by_School_Category_(Private): Primary_Only
ENR2P,Elementary_Enrolment_by_School_Category_(Private): Primary_with_Upper_Primary
ENR3P,Elementary_Enrolment_by_School_Category_(Private): Primary_with_upper_Primary_Sec/H.Sec
ENR4P,Elementary_Enrolment_by_School_Category_(Private): Upper_Primary_Only
ENR5P,Elementary_Enrolment_by_School_Category_(Private): Upper_Primary_with_Sec./H.Sec
ENR6P,Elementary_Enrolment_by_School_Category_(Private): Primary_with_upper_Primary_Sec
ENR7P,Elementary_Enrolment_by_School_Category_(Private): Upper_Primary_with_Sec.
ENR9P,Elementary_Enrolment_by_School_Category_(Private): No_Response
ENRTOTP,Elementary_Enrolment_by_School_Category_(Private): Total
ENR1M,Elementary_Enrolment_by_School_Category_(Madarsas_and_UnRecognized): Primary_Only
ENR2M,Elementary_Enrolment_by_School_Category_(Madarsas_and_UnRecognized): Primary_with_Upper_Primary
ENR3M,Elementary_Enrolment_by_School_Category_(Madarsas_and_UnRecognized): Primary_with_upper_Primary_Sec/H.Sec
ENR4M,Elementary_Enrolment_by_School_Category_(Madarsas_and_UnRecognized): Upper_Primary_Only
ENR5M,Elementary_Enrolment_by_School_Category_(Madarsas_and_UnRecognized): Upper_Primary_with_Sec./H.Sec
ENR6M,Elementary_Enrolment_by_School_Category_(Madarsas_and_UnRecognized): Primary_with_upper_Primary_Sec
ENR7M,Elementary_Enrolment_by_School_Category_(Madarsas_and_UnRecognized): Upper_Primary_with_Sec.
ENR9M,Elementary_Enrolment_by_School_Category_(Madarsas_and_UnRecognized): No_Response
ENRTOTM,Elementary_Enrolment_by_School_Category_(Madarsas_and_UnRecognized): Total
ENR1GR,Elementary_Enrolment_by_School_Category_(Government)_Rural: Primary_Only
ENR2GR,Elementary_Enrolment_by_School_Category_(Government)_Rural: Primary_with_Upper_Primary
ENR3GR,Elementary_Enrolment_by_School_Category_(Government)_Rural: Primary_with_upper_Primary_Sec/H.Sec
ENR4GR,Elementary_Enrolment_by_School_Category_(Government)_Rural: Upper_Primary_Only
ENR5GR,Elementary_Enrolment_by_School_Category_(Government)_Rural: Upper_Primary_with_Sec./H.Sec
ENR6GR,Elementary_Enrolment_by_School_Category_(Government)_Rural: Primary_with_upper_Primary_Sec
ENR7GR,Elementary_Enrolment_by_School_Category_(Government)_Rural: Upper_Primary_with_Sec.
ENR9GR,Elementary_Enrolment_by_School_Category_(Government)_Rural: No_Response
ENRTOTGR,Elementary_Enrolment_by_School_Category_(Government)_Rural: Total
ENR1PR,Elementary_Enrolment_by_School_Category_(Private)_Rural: Primary_Only
ENR2PR,Elementary_Enrolment_by_School_Category_(Private)_Rural: Primary_with_Upper_Primary
ENR3PR,Elementary_Enrolment_by_School_Category_(Private)_Rural: Primary_with_upper_Primary_Sec/H.Sec
ENR4PR,Elementary_Enrolment_by_School_Category_(Private)_Rural: Upper_Primary_Only
ENR5PR,Elementary_Enrolment_by_School_Category_(Private)_Rural: Upper_Primary_with_Sec./H.Sec
ENR6PR,Elementary_Enrolment_by_School_Category_(Private)_Rural: Primary_with_upper_Primary_Sec
ENR7PR,Elementary_Enrolment_by_School_Category_(Private)_Rural: Upper_Primary_with_Sec.
ENR9PR,Elementary_Enrolment_by_School_Category_(Private)_Rural: No_Response
ENRTOTPR,Elementary_Enrolment_by_School_Category_(Private)_Rural: Total
TCH1G,Teachers_by_School_Category_(Government): Primary_Only
TCH2G,Teachers_by_School_Category_(Government): Primary_with_Upper_Primary
TCH3G,Teachers_by_School_Category_(Government): Primary_with_upper_Primary_Sec/H.Sec
TCH4G,Teachers_by_School_Category_(Government): Upper_Primary_Only
TCH5G,Teachers_by_School_Category_(Government): Upper_Primary_with_Sec./H.Sec
TCH6G,Teachers_by_School_Category_(Government): Primary_with_upper_Primary_Sec
TCH7G,Teachers_by_School_Category_(Government): Upper_Primary_with_Sec.
TCH9G,Teachers_by_School_Category_(Government): No_Response
TCHTOTG,Teachers_by_School_Category_(Government): Total
TCH1P,Teachers_by_School_Category_(Private): Primary_Only
TCH2P,Teachers_by_School_Category_(Private): Primary_with_Upper_Primary
TCH3P,Teachers_by_School_Category_(Private): Primary_with_upper_Primary_Sec/H.Sec
TCH4P,Teachers_by_School_Category_(Private): Upper_Primary_Only
TCH5P,Teachers_by_School_Category_(Private): Upper_Primary_with_Sec./H.Sec
TCH6P,Teachers_by_School_Category_(Private): Primary_with_upper_Primary_Sec
TCH7P,Teachers_by_School_Category_(Private): Upper_Primary_with_Sec.
TCH9P,Teachers_by_School_Category_(Private): No_Response
TCHTOTP,Teachers_by_School_Category_(Private): Total
TCH1M,Teachers_by_School_Category_(Madarsas_and_UnRcognized): Primary_Only
TCH2M,Teachers_by_School_Category_(Madarsas_and_UnRcognized): Primary_with_Upper_Primary
TCH3M,Teachers_by_School_Category_(Madarsas_and_UnRcognized): Primary_with_upper_Primary_Sec/H.Sec
TCH4M,Teachers_by_School_Category_(Madarsas_and_UnRcognized): Upper_Primary_Only
TCH5M,Teachers_by_School_Category_(Madarsas_and_UnRcognized): Upper_Primary_with_Sec./H.Sec
TCH6M,Teachers_by_School_Category_(Madarsas_and_UnRcognized): Primary_with_upper_Primary_Sec
TCH7M,Teachers_by_School_Category_(Madarsas_and_UnRcognized): Upper_Primary_with_Sec.
TCH9M,Teachers_by_School_Category_(Madarsas_and_UnRcognized): No_Response
TCHTOTM,Teachers_by_School_Category_(Madarsas_and_UnRcognized): Total
SCLS1,Single-Classroom_Schools: Primary_Only
SCLS2,Single-Classroom_Schools: Primary_with_Upper_Primary
SCLS3,Single-Classroom_Schools: Primary_with_upper_Primary_Sec/H.Sec
SCLS4,Single-Classroom_Schools: Upper_Primary_Only
SCLS5,Single-Classroom_Schools: Upper_Primary_with_Sec./H.Sec
SCLS6,Single-Classroom_Schools: Primary_with_upper_Primary_Sec
SCLS7,Single-Classroom_Schools: Upper_Primary_with_Sec.
SCLSTOT,Single-Classroom_Schools: Total
STCH1,Single-Teacher_Schools: Primary_Only
STCH2,Single-Teacher_Schools: Primary_with_Upper_Primary
STCH3,Single-Teacher_Schools: Primary_with_upper_Primary_Sec/H.Sec
STCH4,Single-Teacher_Schools: Upper_Primary_Only
STCH5,Single-Teacher_Schools: Upper_Primary_with_Sec./H.Sec
STCH6,Single-Teacher_Schools: Primary_with_upper_Primary_Sec
STCH7,Single-Teacher_Schools: Upper_Primary_with_Sec.
STCHTOT,Single-Teacher_Schools: Total
ROAD1,Schools_Approachable_by_All_Weather_Road: Primary_Only
ROAD2,Schools_Approachable_by_All_Weather_Road: Primary_with_Upper_Primary
ROAD3,Schools_Approachable_by_All_Weather_Road: Primary_with_upper_Primary_Sec/H.Sec
ROAD4,Schools_Approachable_by_All_Weather_Road: Upper_Primary_Only
ROAD5,Schools_Approachable_by_All_Weather_Road: Upper_Primary_with_Sec./H.Sec
ROAD6,Schools_Approachable_by_All_Weather_Road: Primary_with_upper_Primary_Sec
ROAD7,Schools_Approachable_by_All_Weather_Road: Upper_Primary_with_Sec.
ROADTOT,Schools_Approachable_by_All_Weather_Road: Total
SPLAY1,Schools_with_Playground_Facility: Primary_Only
SPLAY2,Schools_with_Playground_Facility: Primary_with_Upper_Primary
SPLAY3,Schools_with_Playground_Facility: Primary_with_upper_Primary_Sec/H.Sec
SPLAY4,Schools_with_Playground_Facility: Upper_Primary_Only
SPLAY5,Schools_with_Playground_Facility: Upper_Primary_with_Sec./H.Sec
SPLAY6,Schools_with_Playground_Facility: Primary_with_upper_Primary_Sec
SPLAY7,Schools_with_Playground_Facility: Upper_Primary_with_Sec.
SPLAYTOT,Schools_with_Playground_Facility: Total
SBNDR1,Schools_with_Boundarywall: Primary_Only
SBNDR2,Schools_with_Boundarywall: Primary_with_Upper_Primary
SBNDR3,Schools_with_Boundarywall: Primary_with_upper_Primary_Sec/H.Sec
SBNDR4,Schools_with_Boundarywall: Upper_Primary_Only
SBNDR5,Schools_with_Boundarywall: Upper_Primary_with_Sec./H.Sec
SBNDR6,Schools_with_Boundarywall: Primary_with_upper_Primary_Sec
SBNDR7,Schools_with_Boundarywall: Upper_Primary_with_Sec.
SBNDRTOT,Schools_with_Boundarywall: Total
SGTOIL1,Schools_with_Girls'_Toilet: Primary_Only
SGTOIL2,Schools_with_Girls'_Toilet: Primary_with_Upper_Primary
SGTOIL3,Schools_with_Girls'_Toilet: Primary_with_upper_Primary_Sec/H.Sec
SGTOIL4,Schools_with_Girls'_Toilet: Upper_Primary_Only
SGTOIL5,Schools_with_Girls'_Toilet: Upper_Primary_with_Sec./H.Sec
SGTOIL6,Schools_with_Girls'_Toilet: Primary_with_upper_Primary_Sec
SGTOIL7,Schools_with_Girls'_Toilet: Upper_Primary_with_Sec.
SGTOILTOT,Schools_with_Girls'_Toilet: Total
SBTOIL1,Schools_with_Boys'_Toilet: Primary_Only
SBTOIL2,Schools_with_Boys'_Toilet: Primary_with_Upper_Primary
SBTOIL3,Schools_with_Boys'_Toilet: Primary_with_upper_Primary_Sec/H.Sec
SBTOIL4,Schools_with_Boys'_Toilet: Upper_Primary_Only
SBTOIL5,Schools_with_Boys'_Toilet: Upper_Primary_with_Sec./H.Sec
SBTOIL6,Schools_with_Boys'_Toilet: Primary_with_upper_Primary_Sec
SBTOIL7,Schools_with_Boys'_Toilet: Upper_Primary_with_Sec.
SBTOILTOT,Schools_with_Boys'_Toilet: Total
SWAT1,Schools_with_Drinking_Water: Primary_Only
SWAT2,Schools_with_Drinking_Water: Primary_with_Upper_Primary
SWAT3,Schools_with_Drinking_Water: Primary_with_upper_Primary_Sec/H.Sec
SWAT4,Schools_with_Drinking_Water: Upper_Primary_Only
SWAT5,Schools_with_Drinking_Water: Upper_Primary_with_Sec./H.Sec
SWAT6,Schools_with_Drinking_Water: Primary_with_upper_Primary_Sec
SWAT7,Schools_with_Drinking_Water: Upper_Primary_with_Sec.
SWATTOT,Schools_with_Drinking_Water: Total
SELE1,Schools_with_Electricity: Primary_Only
SELE2,Schools_with_Electricity: Primary_with_Upper_Primary
SELE3,Schools_with_Electricity: Primary_with_upper_Primary_Sec/H.Sec
SELE4,Schools_with_Electricity: Upper_Primary_Only
SELE5,Schools_with_Electricity: Upper_Primary_with_Sec./H.Sec
SELE6,Schools_with_Electricity: Primary_with_upper_Primary_Sec
SELE7,Schools_with_Electricity: Upper_Primary_with_Sec.
SELETOT,Schools_with_Electricity: Total
SCOMP1,Schools_with_Computer: Primary_Only
SCOMP2,Schools_with_Computer: Primary_with_Upper_Primary
SCOMP3,Schools_with_Computer: Primary_with_upper_Primary_Sec/H.Sec
SCOMP4,Schools_with_Computer: Upper_Primary_Only
SCOMP5,Schools_with_Computer: Upper_Primary_with_Sec./H.Sec
SCOMP6,Schools_with_Computer: Primary_with_upper_Primary_Sec
SCOMP7,Schools_with_Computer: Upper_Primary_with_Sec.
SCOMPTOT,Schools_with_Computer: Total
SRAM1,Schools_with_Ramp_(where_needed): Primary_Only
SRAM2,Schools_with_Ramp_(where_needed): Primary_with_Upper_Primary
SRAM3,Schools_with_Ramp_(where_needed): Primary_with_upper_Primary_Sec/H.Sec
SRAM4,Schools_with_Ramp_(where_needed): Upper_Primary_Only
SRAM5,Schools_with_Ramp_(where_needed): Upper_Primary_with_Sec./H.Sec
SRAM6,Schools_with_Ramp_(where_needed): Primary_with_upper_Primary_Sec
SRAM7,Schools_with_Ramp_(where_needed): Upper_Primary_with_Sec.
SRAMTOT,Schools_with_Ramp_(where_needed): Total
SRAMN1,Schools_where_Ramp_is_Required: Primary_Only
SRAMN2,Schools_where_Ramp_is_Required: Primary_with_Upper_Primary
SRAMN3,Schools_where_Ramp_is_Required: Primary_with_upper_Primary_Sec/H.Sec
SRAMN4,Schools_where_Ramp_is_Required: Upper_Primary_Only
SRAMN5,Schools_where_Ramp_is_Required: Upper_Primary_with_Sec./H.Sec
SRAMN6,Schools_where_Ramp_is_Required: Primary_with_upper_Primary_Sec
SRAMN7,Schools_where_Ramp_is_Required: Upper_Primary_with_Sec.
SRAMNTOT,Schools_where_Ramp_is_Required: Total
ESTD1,Schools_Established_Since_2001: Primary_Only
ESTD2,Schools_Established_Since_2001: Primary_with_Upper_Primary
ESTD3,Schools_Established_Since_2001: Primary_with_upper_Primary_Sec/H.Sec
ESTD4,Schools_Established_Since_2001: Upper_Primary_Only
ESTD5,Schools_Established_Since_2001: Upper_Primary_with_Sec./H.Sec
ESTD6,Schools_Established_Since_2001: Primary_with_upper_Primary_Sec
