Field Name,Description
ESTD7,Schools_Established_Since_2001: Upper_Primary_with_Sec.
ESTDTOT,Schools_Established_Since_2001: Total
MDM1,Schools_Providing_Mid-Day_Meal_(Government_&_Aided_Schools): Primary_Only
MDM2,Schools_Providing_Mid-Day_Meal_(Government_&_Aided_Schools): Primary_with_Upper_Primary
MDM3,Schools_Providing_Mid-Day_Meal_(Government_&_Aided_Schools): Primary_with_upper_Primary_Sec/H.Sec
MDM4,Schools_Providing_Mid-Day_Meal_(Government_&_Aided_Schools): Upper_Primary_Only
MDM5,Schools_Providing_Mid-Day_Meal_(Government_&_Aided_Schools): Upper_Primary_with_Sec./H.Sec
MDM6,Schools_Providing_Mid-Day_Meal_(Government_&_Aided_Schools): Primary_with_upper_Primary_Sec
MDM7,Schools_Providing_Mid-Day_Meal_(Government_&_Aided_Schools): Upper_Primary_with_Sec.
MDMTOT,Schools_Providing_Mid-Day_Meal_(Government_&_Aided_Schools): Total
KIT1,Schools_with_Kitchen-Shed_(Government_&_Aided_Schools)*: Primary_Only
KIT2,Schools_with_Kitchen-Shed_(Government_&_Aided_Schools)*: Primary_with_Upper_Primary
KIT3,Schools_with_Kitchen-Shed_(Government_&_Aided_Schools)*: Primary_with_upper_Primary_Sec/H.Sec
KIT4,Schools_with_Kitchen-Shed_(Government_&_Aided_Schools)*: Upper_Primary_Only
KIT5,Schools_with_Kitchen-Shed_(Government_&_Aided_Schools)*: Upper_Primary_with_Sec./H.Sec
KIT6,Schools_with_Kitchen-Shed_(Government_&_Aided_Schools)*: Primary_with_upper_Primary_Sec
KIT7,Schools_with_Kitchen-Shed_(Government_&_Aided_Schools)*: Upper_Primary_with_Sec.
KITTOT,Schools_with_Kitchen-Shed_(Government_&_Aided_Schools)*: Total
KITS1,Schools_where_Mid-Day_Meal_is_Provided_and_Prepared_in_School_Premises_(Government_&_Aided_Schools): Primary_Only
KITS2,Schools_where_Mid-Day_Meal_is_Provided_and_Prepared_in_School_Premises_(Government_&_Aided_Schools): Primary_with_Upper_Primary
KITS3,Schools_where_Mid-Day_Meal_is_Provided_and_Prepared_in_School_Premises_(Government_&_Aided_Schools): Primary_with_upper_Primary_Sec/H.Sec
KITS4,Schools_where_Mid-Day_Meal_is_Provided_and_Prepared_in_School_Premises_(Government_&_Aided_Schools): Upper_Primary_Only
KITS5,Schools_where_Mid-Day_Meal_is_Provided_and_Prepared_in_School_Premises_(Government_&_Aided_Schools): Upper_Primary_with_Sec./H.Sec
KITS6,Schools_where_Mid-Day_Meal_is_Provided_and_Prepared_in_School_Premises_(Government_&_Aided_Schools): Primary_with_upper_Primary_Sec
KITS7,Schools_where_Mid-Day_Meal_is_Provided_and_Prepared_in_School_Premises_(Government_&_Aided_Schools): Upper_Primary_with_Sec.
KITSTOT,Schools_where_Mid-Day_Meal_is_Provided_and_Prepared_in_School_Premises_(Government_&_Aided_Schools): Total
ENR501,Schools_with_Enrolment_<=_50: Primary_Only
ENR502,Schools_with_Enrolment_<=_50: Primary_with_Upper_Primary
ENR503,Schools_with_Enrolment_<=_50: Primary_with_upper_Primary_Sec/H.Sec
ENR504,Schools_with_Enrolment_<=_50: Upper_Primary_Only
ENR505,Schools_with_Enrolment_<=_50: Upper_Primary_with_Sec./H.Sec
ENR506,Schools_with_Enrolment_<=_50: Primary_with_upper_Primary_Sec
ENR507,Schools_with_Enrolment_<=_50: Upper_Primary_with_Sec.
ENR509,Schools_with_Enrolment_<=_50: No_Response
ENR50TOT,Schools_with_Enrolment_<=_50: Total
SMC1,Schools_Constituted_School_Management_Committee(Government_&_Aided_Schools): Primary_Only
SMC2,Schools_Constituted_School_Management_Committee(Government_&_Aided_Schools): Primary_with_Upper_Primary
SMC3,Schools_Constituted_School_Management_Committee(Government_&_Aided_Schools): Primary_with_upper_Primary_Sec/H.Sec
SMC4,Schools_Constituted_School_Management_Committee(Government_&_Aided_Schools): Upper_Primary_Only
SMC5,Schools_Constituted_School_Management_Committee(Government_&_Aided_Schools): Upper_Primary_with_Sec./H.Sec
SMC6,Schools_Constituted_School_Management_Committee(Government_&_Aided_Schools): Primary_with_upper_Primary_Sec
SMC7,Schools_Constituted_School_Management_Committee(Government_&_Aided_Schools): Upper_Primary_with_Sec.
SMCTOT,Schools_Constituted_School_Management_Committee(Government_&_Aided_Schools): Total
CLS1,Number_of_Classrooms_by_School_Category: Primary_Only
CLS2,Number_of_Classrooms_by_School_Category: Primary_with_Upper_Primary
CLS3,Number_of_Classrooms_by_School_Category: Primary_with_upper_Primary_Sec/H.Sec
CLS4,Number_of_Classrooms_by_School_Category: Upper_Primary_Only
CLS5,Number_of_Classrooms_by_School_Category: Upper_Primary_with_Sec./H.Sec
CLS6,Number_of_Classrooms_by_School_Category: Primary_with_upper_Primary_Sec
CLS7,Number_of_Classrooms_by_School_Category: Upper_Primary_with_Sec.
CLSTOT,Number_of_Classrooms_by_School_Category: Total
TCH1,Teachers_by_School_Category: Primary_Only
TCH2,Teachers_by_School_Category: Primary_with_Upper_Primary
TCH3,Teachers_by_School_Category: Primary_with_upper_Primary_Sec/H.Sec
TCH4,Teachers_by_School_Category: Upper_Primary_Only
TCH5,Teachers_by_School_Category: Upper_Primary_with_Sec./H.Sec
TCH6,Teachers_by_School_Category: Primary_with_upper_Primary_Sec
TCH7,Teachers_by_School_Category: Upper_Primary_with_Sec.
TCHTOT,Teachers_by_School_Category: Total
TCHF1,Teachers_by_School_Category_Female: Primary_Only
TCHF2,Teachers_by_School_Category_Female: Primary_with_Upper_Primary
TCHF3,Teachers_by_School_Category_Female: Primary_with_upper_Primary_Sec/H.Sec
TCHF4,Teachers_by_School_Category_Female: Upper_Primary_Only
TCHF5,Teachers_by_School_Category_Female: Upper_Primary_with_Sec./H.Sec
TCHF6,Teachers_by_School_Category_Female: Primary_with_upper_Primary_Sec
TCHF7,Teachers_by_School_Category_Female: Upper_Primary_with_Sec.
TCHFTOT,Teachers_by_School_Category_Female: Total
TCHM1,Teachers_by_School_Category_Male: Primary_Only
TCHM2,Teachers_by_School_Category_Male: Primary_with_Upper_Primary
TCHM3,Teachers_by_School_Category_Male: Primary_with_upper_Primary_Sec/H.Sec
TCHM4,Teachers_by_School_Category_Male: Upper_Primary_Only
TCHM5,Teachers_by_School_Category_Male: Upper_Primary_with_Sec./H.Sec
TCHM6,Teachers_by_School_Category_Male: Primary_with_upper_Primary_Sec
TCHM7,Teachers_by_School_Category_Male: Upper_Primary_with_Sec.
TCHM9,Teachers_by_School_Category_Male: No_Response
ENRG1,Enrolment_by_School_Category-_Girls_: Primary_Only
ENRG2,Enrolment_by_School_Category-_Girls_: Primary_with_Upper_Primary
ENRG3,Enrolment_by_School_Category-_Girls_: Primary_with_upper_Primary_Sec/H.Sec
ENRG4,Enrolment_by_School_Category-_Girls_: Upper_Primary_Only
ENRG5,Enrolment_by_School_Category-_Girls_: Upper_Primary_with_Sec./H.Sec
ENRG6,Enrolment_by_School_Category-_Girls_: Primary_with_upper_Primary_Sec
ENRG7,Enrolment_by_School_Category-_Girls_: Upper_Primary_with_Sec.
ENRGTOT,Enrolment_by_School_Category-_Girls_: Total
PREP,Schools_with_attached_Pre-primary_Section_(Other_than_Anganwadi): Total_Schools
PRESTD,Schools_with_attached_Pre-primary_Section_(Other_than_Anganwadi): Total_Students
PPFTCH,Professionally_Qualified_Teachers:_Private: Teachers_with_Professional_Qualification_:_Female_
PPMTCH,Professionally_Qualified_Teachers:_Private: Teachers_with_Professional_Qualification_:_Male_
PMTCH,Professionally_Qualified_Teachers:_Private: Total_Teachers:_Male_
PFTCH,Professionally_Qualified_Teachers:_Private: Total_Teachers:_Female_
TCHSCM1,SC_Teachers_by_School_Category_Male: Primary_Only
TCHSCM2,SC_Teachers_by_School_Category_Male: Primary_with_Upper_Primary
TCHSCM3,SC_Teachers_by_School_Category_Male: Primary_with_upper_Primary_Sec/H.Sec
TCHSCM4,SC_Teachers_by_School_Category_Male: Upper_Primary_Only
TCHSCM5,SC_Teachers_by_School_Category_Male: Upper_Primary_with_Sec./H.Sec
TCHSCM6,SC_Teachers_by_School_Category_Male: Primary_with_upper_Primary_Sec
TCHSCM7,SC_Teachers_by_School_Category_Male: Upper_Primary_with_Sec.
TCHSCF1,SC_Teachers_by_School_Category_Female: Primary_Only
TCHSCF2,SC_Teachers_by_School_Category_Female: Primary_with_Upper_Primary
TCHSCF3,SC_Teachers_by_School_Category_Female: Primary_with_upper_Primary_Sec/H.Sec
TCHSCF4,SC_Teachers_by_School_Category_Female: Upper_Primary_Only
TCHSCF5,SC_Teachers_by_School_Category_Female: Upper_Primary_with_Sec./H.Sec
TCHSCF6,SC_Teachers_by_School_Category_Female: Primary_with_upper_Primary_Sec
TCHSCF7,SC_Teachers_by_School_Category_Female: Upper_Primary_with_Sec.
TCHSTM1,ST_Teachers_by_School_Category_Male: Primary_Only
TCHSTM2,ST_Teachers_by_School_Category_Male: Primary_with_Upper_Primary
TCHSTM3,ST_Teachers_by_School_Category_Male: Primary_with_upper_Primary_Sec/H.Sec
TCHSTM4,ST_Teachers_by_School_Category_Male: Upper_Primary_Only
TCHSTM5,ST_Teachers_by_School_Category_Male: Upper_Primary_with_Sec./H.Sec
TCHSTM6,ST_Teachers_by_School_Category_Male: Primary_with_upper_Primary_Sec
TCHSTM7,ST_Teachers_by_School_Category_Male: Upper_Primary_with_Sec.
TCHSTF1,ST_Teachers_by_School_Category_Female: Primary_Only
TCHSTF2,ST_Teachers_by_School_Category_Female: Primary_with_Upper_Primary
TCHSTF3,ST_Teachers_by_School_Category_Female: Primary_with_upper_Primary_Sec/H.Sec
TCHSTF4,ST_Teachers_by_School_Category_Female: Upper_Primary_Only
TCHSTF5,ST_Teachers_by_School_Category_Female: Upper_Primary_with_Sec./H.Sec
TCHSTF6,ST_Teachers_by_School_Category_Female: Primary_with_upper_Primary_Sec
TCHSTF7,ST_Teachers_by_School_Category_Female: Upper_Primary_with_Sec.
TCHOBCM1,OBC_Teachers_by_School_Category_Male: Primary_Only
TCHOBCM2,OBC_Teachers_by_School_Category_Male: Primary_with_Upper_Primary
TCHOBCM3,OBC_Teachers_by_School_Category_Male: Primary_with_upper_Primary_Sec/H.Sec
TCHOBCM4,OBC_Teachers_by_School_Category_Male: Upper_Primary_Only
TCHOBCM5,OBC_Teachers_by_School_Category_Male: Upper_Primary_with_Sec./H.Sec
TCHOBCM6,OBC_Teachers_by_School_Category_Male: Primary_with_upper_Primary_Sec
TCHOBCM7,OBC_Teachers_by_School_Category_Male: Upper_Primary_with_Sec.
TCHOBCF1,OBC_Teachers_by_School_Category_Female: Primary_Only
TCHOBCF2,OBC_Teachers_by_School_Category_Female: Primary_with_Upper_Primary
TCHOBCF3,OBC_Teachers_by_School_Category_Female: Primary_with_upper_Primary_Sec/H.Sec
TCHOBCF4,OBC_Teachers_by_School_Category_Female: Upper_Primary_Only
TCHOBCF5,OBC_Teachers_by_School_Category_Female: Upper_Primary_with_Sec./H.Sec
TCHOBCF6,OBC_Teachers_by_School_Category_Female: Primary_with_upper_Primary_Sec
TCHOBCF7,OBC_Teachers_by_School_Category_Female: Upper_Primary_with_Sec.
TCH_TRNRM1,Teachers_Received_in-service_Training_Male: Primary_Only
TCH_TRNRM2,Teachers_Received_in-service_Training_Male: Primary_with_Upper_Primary
TCH_TRNRM3,Teachers_Received_in-service_Training_Male: Primary_with_upper_Primary_Sec/H.Sec
TCH_TRNRM4,Teachers_Received_in-service_Training_Male: Upper_Primary_Only
TCH_TRNRM5,Teachers_Received_in-service_Training_Male: Upper_Primary_with_Sec./H.Sec
TCH_TRNRM6,Teachers_Received_in-service_Training_Male: Primary_with_upper_Primary_Sec
TCH_TRNRM7,Teachers_Received_in-service_Training_Male: Upper_Primary_with_Sec.
TCH_TRNRF1,Teachers_Received_in-service_Training_Female: Primary_Only
TCH_TRNRF2,Teachers_Received_in-service_Training_Female: Primary_with_Upper_Primary
TCH_TRNRF3,Teachers_Received_in-service_Training_Female: Primary_with_upper_Primary_Sec/H.Sec
TCH_TRNRF4,Teachers_Received_in-service_Training_Female: Upper_Primary_Only
TCH_TRNRF5,Teachers_Received_in-service_Training_Female: Upper_Primary_with_Sec./H.Sec
TCH_TRNRF6,Teachers_Received_in-service_Training_Female: Primary_with_upper_Primary_Sec
TCH_TRNRF7,Teachers_Received_in-service_Training_Female: Upper_Primary_with_Sec.
PGRMTCH,Professionally_Qualified_Teachers:_Government: Regular_Teachers_with_Professional_Qualification_:_Male_
PGRFTCH,Professionally_Qualified_Teachers:_Government: Regular_Teachers_with_Professional_Qualification_:_Female_
GRMTCH,Professionally_Qualified_Teachers:_Government: Total_Regular_Teachers:_Male_
GRFTCH,Professionally_Qualified_Teachers:_Government: Total_Regular_Teachers:_Female_
PGCMTCH,Professionally_Qualified_Teachers:_Government: Contractual_Teachers_with_Professional_Qualification_:_Male_
PGCFTCH,Professionally_Qualified_Teachers:_Government: Contractual_Teachers_with_Professional_Qualification_:_Female_
PCMTCH,Professionally_Qualified_Teachers:_Government: Total_Contractual_Teachers:_Male_
PCFTCH,Professionally_Qualified_Teachers:_Government: Total_Contractual_Teachers:_Female_
DISTCD,Data_Reported_From_Data_Reported_from: 
STATNAME,Data_Reported_From_Data_Reported_from: 
DISTNAME,Data_Reported_From_Data_Reported_from: 
C1_B,Enrolment_By_Grade_Boys: Grade_1
C2_B,Enrolment_By_Grade_Boys: Grade_2
C3_B,Enrolment_By_Grade_Boys: Grade_3
C4_B,Enrolment_By_Grade_Boys: Grade_4
C5_B,Enrolment_By_Grade_Boys: Grade_5
C6_B,Enrolment_By_Grade_Boys: Grade_6
C7_B,Enrolment_By_Grade_Boys: Grade_7
C8_B,Enrolment_By_Grade_Boys: Grade_8
C9_B,Enrolment_By_Grade_Boys: Grade_9
C1_G,Enrolment_By_Grade_Girls: Grade_1
C2_G,Enrolment_By_Grade_Girls: Grade_2
C3_G,Enrolment_By_Grade_Girls: Grade_3
C4_G,Enrolment_By_Grade_Girls: Grade_4
C5_G,Enrolment_By_Grade_Girls: Grade_5
C6_G,Enrolment_By_Grade_Girls: Grade_6
C7_G,Enrolment_By_Grade_Girls: Grade_7
C8_G,Enrolment_By_Grade_Girls: Grade_8
C9_G,Enrolment_By_Grade_Girls: Grade_9
C15A,Enrolment_by_level_Primary: Primary
C68A,Enrolment_by_level_Upper_Primary: Upper_Primary
C1_BD,Children_with_Special_Needs_Boys: Grade_1
C2_BD,Children_with_Special_Needs_Boys: Grade_2
C3_BD,Children_with_Special_Needs_Boys: Grade_3
C4_BD,Children_with_Special_Needs_Boys: Grade_4
C5_BD,Children_with_Special_Needs_Boys: Grade_5
C6_BD,Children_with_Special_Needs_Boys: Grade_6
C7_BD,Children_with_Special_Needs_Boys: Grade_7
C8_BD,Children_with_Special_Needs_Boys: Grade_8
C1_GD,Children_with_Special_Needs_Girls: Grade_1
C2_GD,Children_with_Special_Needs_Girls: Grade_2
C3_GD,Children_with_Special_Needs_Girls: Grade_3
C4_GD,Children_with_Special_Needs_Girls: Grade_4
C5_GD,Children_with_Special_Needs_Girls: Grade_5
C6_GD,Children_with_Special_Needs_Girls: Grade_6
C7_GD,Children_with_Special_Needs_Girls: Grade_7
C8_GD,Children_with_Special_Needs_Girls: Grade_8
C1_BR,Repeaters_By_Grade_Boys: Grade_1
C2_BR,Repeaters_By_Grade_Boys: Grade_2
C3_BR,Repeaters_By_Grade_Boys: Grade_3
C4_BR,Repeaters_By_Grade_Boys: Grade_4
C5_BR,Repeaters_By_Grade_Boys: Grade_5
C6_BR,Repeaters_By_Grade_Boys: Grade_6
C7_BR,Repeaters_By_Grade_Boys: Grade_7
C8_BR,Repeaters_By_Grade_Boys: Grade_8
C9_BR,Repeaters_By_Grade_Boys: Grade_9
C1_GR,Repeaters_By_Grade_Girls: Grade_1
C2_GR,Repeaters_By_Grade_Girls: Grade_2
C3_GR,Repeaters_By_Grade_Girls: Grade_3
C4_GR,Repeaters_By_Grade_Girls: Grade_4
C5_GR,Repeaters_By_Grade_Girls: Grade_5
C6_GR,Repeaters_By_Grade_Girls: Grade_6
C7_GR,Repeaters_By_Grade_Girls: Grade_7
C8_GR,Repeaters_By_Grade_Girls: Grade_8
C9_GR,Repeaters_By_Grade_Girls: Grade_9
SCPTOT,SC_Enrolment_Primary: Total
SCPTOT_G,SC_Enrolment_Primary: Girls
SCUTOT,SC_Enrolment_Upper_Primary: Total
SCUTOT_G,SC_Enrolment_Upper_Primary: Girls
STPTOT,ST_Enrolment_Primary: Total
STPTOT_G,ST_Enrolment_Primary: Girls
STUTOT,ST_Enrolment_Upper_Primary: Total
STUTOT_G,ST_Enrolment_Upper_Primary: Girls
OBPTOT,OBC_Enrolment_Primary: Total
OBUTOT,OBC_Enrolment_Primary: Girls
OBPTOT_G,OBC_Enrolment_Upper_Primary: Total
OBUTOT_G,OBC_Enrolment_Upper_Primary: Girls
MUPTOT,Muslim_Enrolment_Primary: Total
MUUTOT,Muslim_Enrolment_Primary: Girls
MUPTOT_G,Muslim_Enrolment_Upper_Primary: Total
MUUTOT_G,Muslim_Enrolment_Upper_Primary: Girls
BLC1,CWSN_Enrolment_by_Nature_of_Disability_Grade_1: Blind
LVC1,CWSN_Enrolment_by_Nature_of_Disability_Grade_1: Low_vision
HEC1,CWSN_Enrolment_by_Nature_of_Disability_Grade_1: Hearing_Impairment
SPC1,CWSN_Enrolment_by_Nature_of_Disability_Grade_1: Speech_Impairment
LOC1,CWSN_Enrolment_by_Nature_of_Disability_Grade_1: Locomotor_Impairment
MEC1,CWSN_Enrolment_by_Nature_of_Disability_Grade_1: Mental_Retardation
LEC1,CWSN_Enrolment_by_Nature_of_Disability_Grade_1: Learning_Disability
CPC1,CWSN_Enrolment_by_Nature_of_Disability_Grade_1: Cerebral_Palsy
AUC1,CWSN_Enrolment_by_Nature_of_Disability_Grade_1: Autism
MUC1,CWSN_Enrolment_by_Nature_of_Disability_Grade_1: Multiple
BLC2,CWSN_Enrolment_by_Nature_of_Disability_Grade_2: Blind
LVC2,CWSN_Enrolment_by_Nature_of_Disability_Grade_2: Low_vision
HEC2,CWSN_Enrolment_by_Nature_of_Disability_Grade_2: Hearing_Impairment
SPC2,CWSN_Enrolment_by_Nature_of_Disability_Grade_2: Speech_Impairment
LOC2,CWSN_Enrolment_by_Nature_of_Disability_Grade_2: Locomotor_Impairment
MEC2,CWSN_Enrolment_by_Nature_of_Disability_Grade_2: Mental_Retardation
LEC2,CWSN_Enrolment_by_Nature_of_Disability_Grade_2: Learning_Disability
CPC2,CWSN_Enrolment_by_Nature_of_Disability_Grade_2: Cerebral_Palsy
AUC2,CWSN_Enrolment_by_Nature_of_Disability_Grade_2: Autism
MUC2,CWSN_Enrolment_by_Nature_of_Disability_Grade_2: Multiple
BLC3,CWSN_Enrolment_by_Nature_of_Disability_Grade_3: Blind
LVC3,CWSN_Enrolment_by_Nature_of_Disability_Grade_3: Low_vision
HEC3,CWSN_Enrolment_by_Nature_of_Disability_Grade_3: Hearing_Impairment
SPC3,CWSN_Enrolment_by_Nature_of_Disability_Grade_3: Speech_Impairment
LOC3,CWSN_Enrolment_by_Nature_of_Disability_Grade_3: Locomotor_Impairment
MEC3,CWSN_Enrolment_by_Nature_of_Disability_Grade_3: Mental_Retardation
LEC3,CWSN_Enrolment_by_Nature_of_Disability_Grade_3: Learning_Disability
CPC3,CWSN_Enrolment_by_Nature_of_Disability_Grade_3: Cerebral_Palsy
AUC3,CWSN_Enrolment_by_Nature_of_Disability_Grade_3: Autism
MUC3,CWSN_Enrolment_by_Nature_of_Disability_Grade_3: Multiple
BLC4,CWSN_Enrolment_by_Nature_of_Disability_Grade_4: Blind
LVC4,CWSN_Enrolment_by_Nature_of_Disability_Grade_4: Low_vision
HEC4,CWSN_Enrolment_by_Nature_of_Disability_Grade_4: Hearing_Impairment
SPC4,CWSN_Enrolment_by_Nature_of_Disability_Grade_4: Speech_Impairment
LOC4,CWSN_Enrolment_by_Nature_of_Disability_Grade_4: Locomotor_Impairment
MEC4,CWSN_Enrolment_by_Nature_of_Disability_Grade_4: Mental_Retardation
LEC4,CWSN_Enrolment_by_Nature_of_Disability_Grade_4: Learning_Disability
CPC4,CWSN_Enrolment_by_Nature_of_Disability_Grade_4: Cerebral_Palsy
AUC4,CWSN_Enrolment_by_Nature_of_Disability_Grade_4: Autism
MUC4,CWSN_Enrolment_by_Nature_of_Disability_Grade_4: Multiple
BLC5,CWSN_Enrolment_by_Nature_of_Disability_Grade_5: Blind
LVC5,CWSN_Enrolment_by_Nature_of_Disability_Grade_5: Low_vision
HEC5,CWSN_Enrolment_by_Nature_of_Disability_Grade_5: Hearing_Impairment
SPC5,CWSN_Enrolment_by_Nature_of_Disability_Grade_5: Speech_Impairment
LOC5,CWSN_Enrolment_by_Nature_of_Disability_Grade_5: Locomotor_Impairment
MEC5,CWSN_Enrolment_by_Nature_of_Disability_Grade_5: Mental_Retardation
LEC5,CWSN_Enrolment_by_Nature_of_Disability_Grade_5: Learning_Disability
CPC5,CWSN_Enrolment_by_Nature_of_Disability_Grade_5: Cerebral_Palsy
AUC5,CWSN_Enrolment_by_Nature_of_Disability_Grade_5: Autism
MUC5,CWSN_Enrolment_by_Nature_of_Disability_Grade_5: Multiple
BLC6,CWSN_Enrolment_by_Nature_of_Disability_Grade_6: Blind
LVC6,CWSN_Enrolment_by_Nature_of_Disability_Grade_6: Low_vision
HEC6,CWSN_Enrolment_by_Nature_of_Disability_Grade_6: Hearing_Impairment
SPC6,CWSN_Enrolment_by_Nature_of_Disability_Grade_6: Speech_Impairment
LOC6,CWSN_Enrolment_by_Nature_of_Disability_Grade_6: Locomotor_Impairment
MEC6,CWSN_Enrolment_by_Nature_of_Disability_Grade_6: Mental_Retardation
