Field Name,Description
LEC6,CWSN_Enrolment_by_Nature_of_Disability_Grade_6: Learning_Disability
CPC6,CWSN_Enrolment_by_Nature_of_Disability_Grade_6: Cerebral_Palsy
AUC6,CWSN_Enrolment_by_Nature_of_Disability_Grade_6: Autism
MUC6,CWSN_Enrolment_by_Nature_of_Disability_Grade_6: Multiple
BLC7,CWSN_Enrolment_by_Nature_of_Disability_Grade_7: Blind
LVC7,CWSN_Enrolment_by_Nature_of_Disability_Grade_7: Low_vision
HEC7,CWSN_Enrolment_by_Nature_of_Disability_Grade_7: Hearing_Impairment
SPC7,CWSN_Enrolment_by_Nature_of_Disability_Grade_7: Speech_Impairment
LOC7,CWSN_Enrolment_by_Nature_of_Disability_Grade_7: Locomotor_Impairment
MEC7,CWSN_Enrolment_by_Nature_of_Disability_Grade_7: Mental_Retardation
LEC7,CWSN_Enrolment_by_Nature_of_Disability_Grade_7: Learning_Disability
CPC7,CWSN_Enrolment_by_Nature_of_Disability_Grade_7: Cerebral_Palsy
AUC7,CWSN_Enrolment_by_Nature_of_Disability_Grade_7: Autism
MUC7,CWSN_Enrolment_by_Nature_of_Disability_Grade_7: Multiple
BLC8,CWSN_Enrolment_by_Nature_of_Disability_Grade_8: Blind
LVC8,CWSN_Enrolment_by_Nature_of_Disability_Grade_8: Low_vision
HEC8,CWSN_Enrolment_by_Nature_of_Disability_Grade_8: Hearing_Impairment
SPC8,CWSN_Enrolment_by_Nature_of_Disability_Grade_8: Speech_Impairment
LOC8,CWSN_Enrolment_by_Nature_of_Disability_Grade_8: Locomotor_Impairment
MEC8,CWSN_Enrolment_by_Nature_of_Disability_Grade_8: Mental_Retardation
LEC8,CWSN_Enrolment_by_Nature_of_Disability_Grade_8: Learning_Disability
CPC8,CWSN_Enrolment_by_Nature_of_Disability_Grade_8: Cerebral_Palsy
AUC8,CWSN_Enrolment_by_Nature_of_Disability_Grade_8: Autism
MUC8,CWSN_Enrolment_by_Nature_of_Disability_Grade_8: Multiple
TOTCLGD1G,Total_Classrooms_by_Condition_Good_Condition: Primary_Only
TOTCLGD2G,Total_Classrooms_by_Condition_Good_Condition: Primary_with_Upper_Primary
TOTCLGD3G,Total_Classrooms_by_Condition_Good_Condition: Primary_with_upper_Primary_Sec/H.Sec
TOTCLGD4G,Total_Classrooms_by_Condition_Good_Condition: Upper_Primary_Only
TOTCLGD5G,Total_Classrooms_by_Condition_Good_Condition: Upper_Primary_with_Sec./H.Sec
TOTCLGD6G,Total_Classrooms_by_Condition_Good_Condition: Primary_with_upper_Primary_Sec
TOTCLGD7G,Total_Classrooms_by_Condition_Good_Condition: Upper_Primary_with_Sec.
TOTCLMI1G,Total_Classrooms_by_Condition_Need_Minor_Repair: Primary_Only
TOTCLMI2G,Total_Classrooms_by_Condition_Need_Minor_Repair: Primary_with_Upper_Primary
TOTCLMI3G,Total_Classrooms_by_Condition_Need_Minor_Repair: Primary_with_upper_Primary_Sec/H.Sec
TOTCLMI4G,Total_Classrooms_by_Condition_Need_Minor_Repair: Upper_Primary_Only
TOTCLMI5G,Total_Classrooms_by_Condition_Need_Minor_Repair: Upper_Primary_with_Sec./H.Sec
TOTCLMI6G,Total_Classrooms_by_Condition_Need_Minor_Repair: Primary_with_upper_Primary_Sec
TOTCLMI7G,Total_Classrooms_by_Condition_Need_Minor_Repair: Upper_Primary_with_Sec.
TOTCLMJ1G,Total_Classrooms_by_Condition_Need_Major_Repair: Primary_Only
TOTCLMJ2G,Total_Classrooms_by_Condition_Need_Major_Repair: Primary_with_Upper_Primary
TOTCLMJ3G,Total_Classrooms_by_Condition_Need_Major_Repair: Primary_with_upper_Primary_Sec/H.Sec
TOTCLMJ4G,Total_Classrooms_by_Condition_Need_Major_Repair: Upper_Primary_Only
TOTCLMJ5G,Total_Classrooms_by_Condition_Need_Major_Repair: Upper_Primary_with_Sec./H.Sec
TOTCLMJ6G,Total_Classrooms_by_Condition_Need_Major_Repair: Primary_with_upper_Primary_Sec
TOTCLMJ7G,Total_Classrooms_by_Condition_Need_Major_Repair: Upper_Primary_with_Sec.
TOTCLOT1G,Other_Rooms_Primary_Only: Primary_Only
TOTCLOT2G,Other_Rooms_Primary_with_Upper_Primary: Primary_with_Upper_Primary
TOTCLOT3G,Other_Rooms_Primary_with_upper_Primary_Sec/H.Sec: Primary_with_upper_Primary_Sec/H.Sec
TOTCLOT4G,Other_Rooms_Upper_Primary_Only: Upper_Primary_Only
TOTCLOT5G,Other_Rooms_Upper_Primary_with_Sec./H.Sec: Upper_Primary_with_Sec./H.Sec
TOTCLOT6G,Other_Rooms_Primary_with_upper_Primary_Sec: Primary_with_upper_Primary_Sec
TOTCLOT7G,Other_Rooms_Upper_Primary_with_Sec.: Upper_Primary_with_Sec.
TCHBS1,Teachers_by_Educational_Qualification_Below_Secondary: Primary_Only
TCHBS2,Teachers_by_Educational_Qualification_Below_Secondary: Primary_with_Upper_Primary
TCHBS3,Teachers_by_Educational_Qualification_Below_Secondary: Primary_with_upper_Primary_Sec/H.Sec
TCHBS4,Teachers_by_Educational_Qualification_Below_Secondary: Upper_Primary_Only
TCHBS5,Teachers_by_Educational_Qualification_Below_Secondary: Upper_Primary_with_Sec./H.Sec
TCHBS6,Teachers_by_Educational_Qualification_Below_Secondary: Primary_with_upper_Primary_Sec
TCHBS7,Teachers_by_Educational_Qualification_Below_Secondary: Upper_Primary_with_Sec.
TCHSEC1,Teachers_by_Educational_Qualification_Secondary: Primary_Only
TCHSEC2,Teachers_by_Educational_Qualification_Secondary: Primary_with_Upper_Primary
TCHSEC3,Teachers_by_Educational_Qualification_Secondary: Primary_with_upper_Primary_Sec/H.Sec
TCHSEC4,Teachers_by_Educational_Qualification_Secondary: Upper_Primary_Only
TCHSEC5,Teachers_by_Educational_Qualification_Secondary: Upper_Primary_with_Sec./H.Sec
TCHSEC6,Teachers_by_Educational_Qualification_Secondary: Primary_with_upper_Primary_Sec
TCHSEC7,Teachers_by_Educational_Qualification_Secondary: Upper_Primary_with_Sec.
TCHHS1,Teachers_by_Educational_Qualification_Higher_Secondary: Primary_Only
TCHHS2,Teachers_by_Educational_Qualification_Higher_Secondary: Primary_with_Upper_Primary
TCHHS3,Teachers_by_Educational_Qualification_Higher_Secondary: Primary_with_upper_Primary_Sec/H.Sec
TCHHS4,Teachers_by_Educational_Qualification_Higher_Secondary: Upper_Primary_Only
TCHHS5,Teachers_by_Educational_Qualification_Higher_Secondary: Upper_Primary_with_Sec./H.Sec
TCHHS6,Teachers_by_Educational_Qualification_Higher_Secondary: Primary_with_upper_Primary_Sec
TCHHS7,Teachers_by_Educational_Qualification_Higher_Secondary: Upper_Primary_with_Sec.
TCHGD1,Teachers_by_Educational_Qualification_Graduate: Primary_Only
TCHGD2,Teachers_by_Educational_Qualification_Graduate: Primary_with_Upper_Primary
TCHGD3,Teachers_by_Educational_Qualification_Graduate: Primary_with_upper_Primary_Sec/H.Sec
TCHGD4,Teachers_by_Educational_Qualification_Graduate: Upper_Primary_Only
TCHGD5,Teachers_by_Educational_Qualification_Graduate: Upper_Primary_with_Sec./H.Sec
TCHGD6,Teachers_by_Educational_Qualification_Graduate: Primary_with_upper_Primary_Sec
TCHGD7,Teachers_by_Educational_Qualification_Graduate: Upper_Primary_with_Sec.
TCHPG1,Teachers_by_Educational_Qualification_Post_Graduate: Primary_Only
TCHPG2,Teachers_by_Educational_Qualification_Post_Graduate: Primary_with_Upper_Primary
TCHPG3,Teachers_by_Educational_Qualification_Post_Graduate: Primary_with_upper_Primary_Sec/H.Sec
TCHPG4,Teachers_by_Educational_Qualification_Post_Graduate: Upper_Primary_Only
TCHPG5,Teachers_by_Educational_Qualification_Post_Graduate: Upper_Primary_with_Sec./H.Sec
TCHPG6,Teachers_by_Educational_Qualification_Post_Graduate: Primary_with_upper_Primary_Sec
TCHPG7,Teachers_by_Educational_Qualification_Post_Graduate: Upper_Primary_with_Sec.
TCHMD1,Teachers_by_Educational_Qualification_M_phil./_Ph.D: Primary_Only
TCHMD2,Teachers_by_Educational_Qualification_M_phil./_Ph.D: Primary_with_Upper_Primary
TCHMD3,Teachers_by_Educational_Qualification_M_phil./_Ph.D: Primary_with_upper_Primary_Sec/H.Sec
TCHMD4,Teachers_by_Educational_Qualification_M_phil./_Ph.D: Upper_Primary_Only
TCHMD5,Teachers_by_Educational_Qualification_M_phil./_Ph.D: Upper_Primary_with_Sec./H.Sec
TCHMD6,Teachers_by_Educational_Qualification_M_phil./_Ph.D: Primary_with_upper_Primary_Sec
TCHMD7,Teachers_by_Educational_Qualification_M_phil./_Ph.D: Upper_Primary_with_Sec.
TCHPD1,Teachers_by_Educational_Qualification_Post_Doctorate: Primary_Only
TCHPD2,Teachers_by_Educational_Qualification_Post_Doctorate: Primary_with_Upper_Primary
TCHPD3,Teachers_by_Educational_Qualification_Post_Doctorate: Primary_with_upper_Primary_Sec/H.Sec
TCHPD4,Teachers_by_Educational_Qualification_Post_Doctorate: Upper_Primary_Only
TCHPD5,Teachers_by_Educational_Qualification_Post_Doctorate: Upper_Primary_with_Sec./H.Sec
TCHPD6,Teachers_by_Educational_Qualification_Post_Doctorate: Primary_with_upper_Primary_Sec
TCHPD7,Teachers_by_Educational_Qualification_Post_Doctorate: Upper_Primary_with_Sec.
TCHNR1,Teachers_by_Educational_Qualification_No_Response_in_Academic_Qualification: Primary_Only
TCHNR2,Teachers_by_Educational_Qualification_No_Response_in_Academic_Qualification: Primary_with_Upper_Primary
TCHNR3,Teachers_by_Educational_Qualification_No_Response_in_Academic_Qualification: Primary_with_upper_Primary_Sec/H.Sec
TCHNR4,Teachers_by_Educational_Qualification_No_Response_in_Academic_Qualification: Upper_Primary_Only
TCHNR5,Teachers_by_Educational_Qualification_No_Response_in_Academic_Qualification: Upper_Primary_with_Sec./H.Sec
TCHNR6,Teachers_by_Educational_Qualification_No_Response_in_Academic_Qualification: Primary_with_upper_Primary_Sec
TCHNR7,Teachers_by_Educational_Qualification_No_Response_in_Academic_Qualification: Upper_Primary_with_Sec.
TCHCON1,Contractual_Teachers_by_Qualification_Below_Secondary: Below_Secondary
TCHCON2,Contractual_Teachers_by_Qualification_Below_Secondary: _Secondary
TCHCON3,Contractual_Teachers_by_Qualification_Below_Secondary: _Higher_Secondary
TCHCON4,Contractual_Teachers_by_Qualification_Below_Secondary: Graduate
TCHCON5,Contractual_Teachers_by_Qualification_Below_Secondary: Post_Graduate
TCHCON67,Contractual_Teachers_by_Qualification_Below_Secondary: M_Phil./_Ph.D.
TCHCON8,Contractual_Teachers_by_Qualification_Below_Secondary: Post_Doctorate
TCHCON9,Contractual_Teachers_by_Qualification_: No_Response
TCHRM1,Regular_Teachers_by_Gender_Male: Primary_Only
TCHRM2,Regular_Teachers_by_Gender_Male: Primary_with_Upper_Primary
TCHRM3,Regular_Teachers_by_Gender_Male: Primary_with_upper_Primary_Sec/H.Sec
TCHRM4,Regular_Teachers_by_Gender_Male: Upper_Primary_Only
TCHRM5,Regular_Teachers_by_Gender_Male: Upper_Primary_with_Sec./H.Sec
TCHRM6,Regular_Teachers_by_Gender_Male: Primary_with_upper_Primary_Sec
TCHRM7,Regular_Teachers_by_Gender_Male: Upper_Primary_with_Sec.
TCHRF1,Regular_Teachers_by_Gender_Female: Primary_Only
TCHRF2,Regular_Teachers_by_Gender_Female: Primary_with_Upper_Primary
TCHRF3,Regular_Teachers_by_Gender_Female: Primary_with_upper_Primary_Sec/H.Sec
TCHRF4,Regular_Teachers_by_Gender_Female: Upper_Primary_Only
TCHRF5,Regular_Teachers_by_Gender_Female: Upper_Primary_with_Sec./H.Sec
TCHRF6,Regular_Teachers_by_Gender_Female: Primary_with_upper_Primary_Sec
TCHRF7,Regular_Teachers_by_Gender_Female: Upper_Primary_with_Sec.
TCHRN1,Regular_Teachers_by_Gender_No_Response: Primary_Only
TCHRN2,Regular_Teachers_by_Gender_No_Response: Primary_with_Upper_Primary
TCHRN3,Regular_Teachers_by_Gender_No_Response: Primary_with_upper_Primary_Sec/H.Sec
TCHRN4,Regular_Teachers_by_Gender_No_Response: Upper_Primary_Only
TCHRN5,Regular_Teachers_by_Gender_No_Response: Upper_Primary_with_Sec./H.Sec
TCHRN6,Regular_Teachers_by_Gender_No_Response: Primary_with_upper_Primary_Sec
TCHRN7,Regular_Teachers_by_Gender_No_Response: Upper_Primary_with_Sec.
TCHCM1,Conractual_Teachers_by_Gender_Male: Primary_Only
TCHCM2,Conractual_Teachers_by_Gender_Male: Primary_with_Upper_Primary
TCHCM3,Conractual_Teachers_by_Gender_Male: Primary_with_upper_Primary_Sec/H.Sec
TCHCM4,Conractual_Teachers_by_Gender_Male: Upper_Primary_Only
TCHCM5,Conractual_Teachers_by_Gender_Male: Upper_Primary_with_Sec./H.Sec
TCHCM6,Conractual_Teachers_by_Gender_Male: Primary_with_upper_Primary_Sec
TCHCM7,Conractual_Teachers_by_Gender_Male: Upper_Primary_with_Sec.
TCHCF1,Conractual_Teachers_by_Gender_Female: Primary_Only
TCHCF2,Conractual_Teachers_by_Gender_Female: Primary_with_Upper_Primary
TCHCF3,Conractual_Teachers_by_Gender_Female: Primary_with_upper_Primary_Sec/H.Sec
TCHCF4,Conractual_Teachers_by_Gender_Female: Upper_Primary_Only
TCHCF5,Conractual_Teachers_by_Gender_Female: Upper_Primary_with_Sec./H.Sec
TCHCF6,Conractual_Teachers_by_Gender_Female: Primary_with_upper_Primary_Sec
TCHCF7,Conractual_Teachers_by_Gender_Female: Upper_Primary_with_Sec.
TCHCN1,Conractual_Teachers_by_Gender_No_Response: Primary_Only
TCHCN2,Conractual_Teachers_by_Gender_No_Response: Primary_with_Upper_Primary
TCHCN3,Conractual_Teachers_by_Gender_No_Response: Primary_with_upper_Primary_Sec/H.Sec
TCHCN4,Conractual_Teachers_by_Gender_No_Response: Upper_Primary_Only
TCHCN5,Conractual_Teachers_by_Gender_No_Response: Upper_Primary_with_Sec./H.Sec
TCHCN6,Conractual_Teachers_by_Gender_No_Response: Primary_with_upper_Primary_Sec
TCHCN7,Conractual_Teachers_by_Gender_No_Response: Upper_Primary_with_Sec.
TLM_R1,Schools_Received_TLM_Grant_Primary_Only: Primary_Only
TLM_R2,Schools_Received_TLM_Grant_Primary_with_Upper_Primary: Primary_with_Upper_Primary
TLM_R3,Schools_Received_TLM_Grant_Primary_with_upper_Primary_Sec/H.Sec: Primary_with_upper_Primary_Sec/H.Sec
TLM_R4,Schools_Received_TLM_Grant_Upper_Primary_Only: Upper_Primary_Only
TLM_R5,Schools_Received_TLM_Grant_Upper_Primary_with_Sec./H.Sec: Upper_Primary_with_Sec./H.Sec
TLM_R6,Schools_Received_TLM_Grant_Primary_with_upper_Primary_Sec: Primary_with_upper_Primary_Sec
TLM_R7,Schools_Received_TLM_Grant_Upper_Primary_with_Sec.: Upper_Primary_with_Sec.
TLME,Grants_TLM: Expended
TLMR,Grants_TLM: Received
CONTIE,Grants_School_Development: Expended
CONTIR,Grants_School_Development: Received
CONTI_R1,Schools_Received_School_Development_Grant_Primary_Only: Primary_Only
CONTI_R2,Schools_Received_School_Development_Grant_Primary_with_Upper_Primary: Primary_with_Upper_Primary
CONTI_R3,Schools_Received_School_Development_Grant_Primary_with_upper_Primary_Sec/H.Sec: Primary_with_upper_Primary_Sec/H.Sec
CONTI_R4,Schools_Received_School_Development_Grant_Upper_Primary_Only: Upper_Primary_Only
CONTI_R5,Schools_Received_School_Development_Grant_Upper_Primary_with_Sec./H.Sec: Upper_Primary_with_Sec./H.Sec
CONTI_R6,Schools_Received_School_Development_Grant_Primary_with_upper_Primary_Sec: Primary_with_upper_Primary_Sec
CONTI_R7,Schools_Received_School_Development_Grant_Upper_Primary_with_Sec.: Upper_Primary_with_Sec.
PIDAY30,Instructional_Days_Primary: Sum_of_instructional_days
PIDAYSCH,Instructional_Days_Primary: number_of_schools_given_instructional_days
UIDAY35,Instructional_Days_Upper_Primary: Sum_of_instructional_days
UIDAYSCH,Instructional_Days_Upper_Primary: number_of_schools_given_instructional_days
M1,Medium_of_Instruction_Mediums_of_instructions: Medium_1
M2,Medium_of_Instruction_Mediums_of_instructions: Medium_2
M3,Medium_of_Instruction_Mediums_of_instructions: Medium_3
M4,Medium_of_Instruction_Mediums_of_instructions: Medium_4
M5,Medium_of_Instruction_Mediums_of_instructions: Medium_5
ENRE11,Medium_of_Instruction_Enrolment_in_Medium_1: Primary_Only
ENRE12,Medium_of_Instruction_Enrolment_in_Medium_1: Primary_with_Upper_Primary
ENRE13,Medium_of_Instruction_Enrolment_in_Medium_1: Primary_with_upper_Primary_Sec/H.Sec
ENRE14,Medium_of_Instruction_Enrolment_in_Medium_1: Upper_Primary_Only
ENRE15,Medium_of_Instruction_Enrolment_in_Medium_1: Upper_Primary_with_Sec./H.Sec
ENRE16,Medium_of_Instruction_Enrolment_in_Medium_1: Primary_with_upper_Primary_Sec
ENRE17,Medium_of_Instruction_Enrolment_in_Medium_1: Upper_Primary_with_Sec.
ENRE21,Medium_of_Instruction_Enrolment_in_Medium_2: Primary_Only
ENRE22,Medium_of_Instruction_Enrolment_in_Medium_2: Primary_with_Upper_Primary
ENRE23,Medium_of_Instruction_Enrolment_in_Medium_2: Primary_with_upper_Primary_Sec/H.Sec
ENRE24,Medium_of_Instruction_Enrolment_in_Medium_2: Upper_Primary_Only
ENRE25,Medium_of_Instruction_Enrolment_in_Medium_2: Upper_Primary_with_Sec./H.Sec
ENRE26,Medium_of_Instruction_Enrolment_in_Medium_2: Primary_with_upper_Primary_Sec
ENRE27,Medium_of_Instruction_Enrolment_in_Medium_2: Upper_Primary_with_Sec.
ENRE31,Medium_of_Instruction_Enrolment_in_Medium_3: Primary_Only
ENRE32,Medium_of_Instruction_Enrolment_in_Medium_3: Primary_with_Upper_Primary
ENRE33,Medium_of_Instruction_Enrolment_in_Medium_3: Primary_with_upper_Primary_Sec/H.Sec
ENRE34,Medium_of_Instruction_Enrolment_in_Medium_3: Upper_Primary_Only
ENRE35,Medium_of_Instruction_Enrolment_in_Medium_3: Upper_Primary_with_Sec./H.Sec
ENRE36,Medium_of_Instruction_Enrolment_in_Medium_3: Primary_with_upper_Primary_Sec
ENRE37,Medium_of_Instruction_Enrolment_in_Medium_3: Upper_Primary_with_Sec.
ENRE41,Medium_of_Instruction_Enrolment_in_Medium_4: Primary_Only
ENRE42,Medium_of_Instruction_Enrolment_in_Medium_4: Primary_with_Upper_Primary
ENRE43,Medium_of_Instruction_Enrolment_in_Medium_4: Primary_with_upper_Primary_Sec/H.Sec
ENRE44,Medium_of_Instruction_Enrolment_in_Medium_4: Upper_Primary_Only
ENRE45,Medium_of_Instruction_Enrolment_in_Medium_4: Upper_Primary_with_Sec./H.Sec
ENRE46,Medium_of_Instruction_Enrolment_in_Medium_4: Primary_with_upper_Primary_Sec
ENRE47,Medium_of_Instruction_Enrolment_in_Medium_4: Upper_Primary_with_Sec.
ENRE51,Medium_of_Instruction_Enrolment_in_Medium_5: Primary_Only
ENRE52,Medium_of_Instruction_Enrolment_in_Medium_5: Primary_with_Upper_Primary
ENRE53,Medium_of_Instruction_Enrolment_in_Medium_5: Primary_with_upper_Primary_Sec/H.Sec
ENRE54,Medium_of_Instruction_Enrolment_in_Medium_5: Upper_Primary_Only
ENRE55,Medium_of_Instruction_Enrolment_in_Medium_5: Upper_Primary_with_Sec./H.Sec
ENRE56,Medium_of_Instruction_Enrolment_in_Medium_5: Primary_with_upper_Primary_Sec
ENRE57,Medium_of_Instruction_Enrolment_in_Medium_5: Upper_Primary_with_Sec.
TCH_5556M,Teachers_by_Age_Between_55-56: Male
TCH_5556F,Teachers_by_Age_Between_55-56: Female
TCH_5556T,Teachers_by_Age_Between_55-56: Total
TCH_5758M,Teachers_by_Age_Between_57-58: Male
TCH_5758F,Teachers_by_Age_Between_57-58: Female
TCH_5758T,Teachers_by_Age_Between_57-58: Total
TCH_5960M,Teachers_by_Age_Between_59-60: Male
TCH_5960F,Teachers_by_Age_Between_59-60: Female
TCH_5960T,Teachers_by_Age_Between_59-60: Total
PPTR30,Schools_with_PTR_Above_30: Primary_Level
UPTR35,Schools_with_PTR_Above_35: Upper_Primary
PSCR30,Schools_with_SCR_Above_30: Primary_Level
USCR35,Schools_with_SCR_Above_35: Upper_Primary
NOTCH_ASS,Non-Teaching_Assignment_Total_Days: Total_Days
TCHINV,Non-Teaching_Assignment_Total_Teachers_involved: Total_Teachers_involved
PTXT_ALL,Incentives_Primary_TextBook: All_
PTXT_SC,Incentives_Primary_TextBook: SC
PTXT_ST,Incentives_Primary_TextBook: ST
PUNI_ALL,Incentives_Primary_Uniform: All_
PUNI_SC,Incentives_Primary_Uniform: SC
PUNI_ST,Incentives_Primary_Uniform: ST
UTXT_ALL,Incentives_Upper_Primary_TextBook: All_
UTXT_SC,Incentives_Upper_Primary_TextBook: SC
UTXT_ST,Incentives_Upper_Primary_TextBook: ST
UUNI_ALL,Incentives_Upper_Primary_Uniform: All_
UUNI_SC,Incentives_Upper_Primary_Uniform: SC
UUNI_ST,Incentives_Upper_Primary_Uniform: ST
TOTCLS1G,Total_Classrooms_Primary_Only: Primary_Only
TOTCLS2G,Total_Classrooms_Primary_with_Upper_Primary: Primary_with_Upper_Primary
TOTCLS3G,Total_Classrooms_Primary_with_upper_Primary_Sec/H.Sec: Primary_with_upper_Primary_Sec/H.Sec
TOTCLS4G,Total_Classrooms_Upper_Primary_Only: Upper_Primary_Only
TOTCLS5G,Total_Classrooms_Upper_Primary_with_Sec./H.Sec: Upper_Primary_with_Sec./H.Sec
TOTCLS6G,Total_Classrooms_Primary_with_upper_Primary_Sec: Primary_with_upper_Primary_Sec
TOTCLS7G,Total_Classrooms_Upper_Primary_with_Sec.: Upper_Primary_with_Sec.
